Sample Number,Cost ($),Prepare,Delivery,Kilometer,Resident
1,32,10,51,20,1
2,24,11,33,12,1
3,32,16,47,19,1
4,20,9,18,8,0
5,29,8,88,17,1
6,23,9,20,11,0
7,23,9,39,11,0
8,22,10,23,10,1
9,21,13,20,8,1
10,22,10,32,10,1
11,28,15,35,16,1
12,20,7,23,9,0
13,22,9,21,10,0
14,28,17,37,16,0
15,23,9,25,12,1
16,17,5,15,6,0
17,27,23,34,15,1
18,16,8,13,4,0
19,18,12,12,4,1
20,25,16,41,14,0
21,24,13,28,13,1
22,23,14,26,10,0
23,28,19,54,16,0
24,20,7,18,8,1
25,25,6,50,13,1
26,20,9,19,7,0
27,21,3,19,8,1
28,26,20,45,14,1
29,19,12,12,5,1
30,19,8,16,5,0
31,24,17,35,13,0
32,20,2,12,6,0
33,23,8,30,11,0
34,21,5,13,8,1
35,21,11,20,8,0
36,20,5,19,8,1
37,19,5,14,7,1
38,18,5,11,4,1
39,23,10,25,12,0
40,25,16,32,14,0
41,27,18,44,16,0
42,22,9,28,9,1
43,23,18,31,11,1
44,20,7,19,8,0
45,23,8,28,10,1
46,22,13,18,9,0
47,26,10,32,14,1
48,26,8,44,15,0
49,24,8,34,13,1
50,24,3,33,12,0
51,23,9,20,11,0
52,23,9,39,11,0
53,22,10,23,10,1
54,21,3,19,8,1
55,26,10,45,14,1
56,19,12,12,5,1
57,28,25,35,16,1
58,20,7,23,9,0
59,22,9,21,10,0
60,28,17,37,16,0
